position,entity name,examples,norms,RESTAURANT-TYPE
FOOD-TYPE,BEEF,소고기,소고기 구이,KOREAN
FOOD-TYPE,BEEF,쇠고기,소고기 구이,KOREAN
FOOD-TYPE,BEEF,우삼겹,소고기 구이,KOREAN
FOOD-TYPE,BEEF,차돌박이,소고기 구이,KOREAN
FOOD-TYPE,BEEF,한우,소고기 구이,KOREAN
FOOD-TYPE,BEEF,살치살,소고기 구이,KOREAN
FOOD-TYPE,BEEF,한우 양지,소고기 구이,KOREAN
FOOD-TYPE,BEEF,양지살,소고기 구이,KOREAN
FOOD-TYPE,BEEF,소고기 등심,소고기 구이,KOREAN
FOOD-TYPE,BEEF,등심,소고기 구이,KOREAN
FOOD-TYPE,BEEF,소 갈비,소고기 구이,KOREAN
FOOD-TYPE,PORK,돼지고기,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,삼겹살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,돼지 목살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,대패 삼겹,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,대패 삼겹살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,통 삼겹,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,통 삼겹살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,오겹살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,돼지고기 삼겹살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,항정살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,목살,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,돼지갈비,돼지고기 구이,KOREAN
FOOD-TYPE,PORK,갈비,돼지고기 구이,KOREAN
FOOD-TYPE,LAMB,양고기,양고기 요리,KOREAN
FOOD-TYPE,LAMB,양구이,양고기 요리,KOREAN
FOOD-TYPE,KOREAN-CHICKEN,닭고기,닭고기 요리,KOREAN
FOOD-TYPE,KOREAN-CHICKEN,닭모듬구이,닭고기 요리,KOREAN
FOOD-TYPE,KOREAN-CHICKEN,닭갈비,닭고기 요리,KOREAN
FOOD-TYPE,KOREAN-CHICKEN,닭구이,닭고기 요리,KOREAN
FOOD-TYPE,KOREAN-CHICKEN,닭발,닭고기 요리,KOREAN
FOOD-TYPE,KOREAN-CHICKEN,무뼈닭발,닭고기 요리,KOREAN
FOOD-TYPE,INTESTINE,곱창,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,곱창 전골,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,낙곱새,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,소곱창,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,양념 막창,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,모듬 곱창,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,소 곱창 전골,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,야채 곱창,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,소 막창,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,막창 구이,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,순대 볶음,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,INTESTINE,곱창 구이,곱창과 같은 내장요리,KOREAN
FOOD-TYPE,BIBIMBAP,비빔밥,비빔밥,KOREAN
FOOD-TYPE,BIBIMBAP,돌솥 비빔밥,비빔밥,KOREAN
FOOD-TYPE,BIBIMBAP,전주 비빔밥,비빔밥,KOREAN
FOOD-TYPE,BIBIMBAP,육회 비빔밥,비빔밥,KOREAN
FOOD-TYPE,BIBIMBAP,열무 비빔밥,비빔밥,KOREAN
FOOD-TYPE,BIBIMBAP,꼬막 비빔밥,비빔밥,KOREAN
FOOD-TYPE,BIBIMBAP,산나물 비빔밥,비빔밥,KOREAN
FOOD-TYPE,K-SOUP,해물탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,알탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,꽃게탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,뼈 해장국,국물요리,KOREAN
FOOD-TYPE,K-SOUP,해장국,국물요리,KOREAN
FOOD-TYPE,K-SOUP,만두국,국물요리,KOREAN
FOOD-TYPE,K-SOUP,닭볶음탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,닭도리탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,삼계탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,백숙,국물요리,KOREAN
FOOD-TYPE,K-SOUP,추어탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,내장탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,순대국,국물요리,KOREAN
FOOD-TYPE,K-SOUP,순대 국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,돼지 국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,갈비 탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,설렁탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,곰탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,육개장,국물요리,KOREAN
FOOD-TYPE,K-SOUP,청국장,국물요리,KOREAN
FOOD-TYPE,K-SOUP,연포탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,콩나물 국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,조개탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,사골 곰탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,누룽지 백숙,국물요리,KOREAN
FOOD-TYPE,K-SOUP,우족탕,국물요리,KOREAN
FOOD-TYPE,K-SOUP,특 순대국,국물요리,KOREAN
FOOD-TYPE,K-SOUP,선지국,국물요리,KOREAN
FOOD-TYPE,K-SOUP,선지 국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,모듬 국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,소고기 국밥,국물요리,KOREAN
FOOD-TYPE,K-SOUP,순댓국,국물요리,KOREAN
FOOD-TYPE,STEW,김치 찌개,찌개요리,KOREAN
FOOD-TYPE,STEW,부대 찌개,찌개요리,KOREAN
FOOD-TYPE,STEW,순두부 찌개,찌개요리,KOREAN
FOOD-TYPE,STEW,된장 찌개,찌개요리,KOREAN
FOOD-TYPE,STEAMD,김치찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,찜닭,찜 종류,KOREAN
FOOD-TYPE,STEAMD,해물찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,아구찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,알찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,갈비찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,뼈 찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,조개찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,뽈 찜,찜 종류,KOREAN
FOOD-TYPE,STEAMD,킹크랩,찜 종류,KOREAN
FOOD-TYPE,STEAMD,대게,찜 종류,KOREAN
FOOD-TYPE,PORK-CUTLET,돈까스,돈까스,KOREAN
FOOD-TYPE,PORK-CUTLET,돈가스,돈까스,KOREAN
FOOD-TYPE,PORK-CUTLET,치즈 돈까스,돈까스,KOREAN
FOOD-TYPE,PORK-CUTLET,피자 돈까스,돈까스,KOREAN
FOOD-TYPE,BULGOGI,불고기,불고기,KOREAN
FOOD-TYPE,BULGOGI,뚝배기 불고기,불고기,KOREAN
FOOD-TYPE,BULGOGI,뚝불,불고기,KOREAN
FOOD-TYPE,BAEKBAN,백반,한상으로 나오는 한식요리,KOREAN
FOOD-TYPE,BAEKBAN,불백,한상으로 나오는 한식요리,KOREAN
FOOD-TYPE,BAEKBAN,쌈밥,한상으로 나오는 한식요리,KOREAN
FOOD-TYPE,BOSSAM,보쌈,삶은 고기요리,KOREAN
FOOD-TYPE,BOSSAM,족발,삶은 고기요리,KOREAN
FOOD-TYPE,BOSSAM,수육,삶은 고기요리,KOREAN
FOOD-TYPE,BOSSAM,모듬 수육,삶은 고기요리,KOREAN
FOOD-TYPE,COLD-NOODLE,냉면,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,비빔 냉면,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,물 냉면,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,밀면,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,물회,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,물냉,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,비냉,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,막국수,시원한 면요리,KOREAN
FOOD-TYPE,COLD-NOODLE,비빔 막국수,시원한 면요리,KOREAN
FOOD-TYPE,HOT-NOODLE,국수,따뜻한 면요리,KOREAN
FOOD-TYPE,HOT-NOODLE,칼국수,따뜻한 면요리,KOREAN
FOOD-TYPE,HOT-NOODLE,수제비,따뜻한 면요리,KOREAN
FOOD-TYPE,HOT-NOODLE,칼제비,따뜻한 면요리,KOREAN
FOOD-TYPE,HOT-NOODLE,고기 국수,따뜻한 면요리,KOREAN
FOOD-TYPE,HOT-NOODLE,잔치 국수,따뜻한 면요리,KOREAN
FOOD-TYPE,KOREAN-PANCAKE,부침개,부침개,KOREAN
FOOD-TYPE,KOREAN-PANCAKE,전,부침개,KOREAN
FOOD-TYPE,KOREAN-PANCAKE,해물파전,부침개,KOREAN
FOOD-TYPE,KOREAN-PANCAKE,김치전,부침개,KOREAN
FOOD-TYPE,KOREAN-PANCAKE,전병,부침개,KOREAN
FOOD-TYPE,PORRIDGE,죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,전복 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,팥 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,단팥 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,호박 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,낙지 김치 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,잣 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,소고기 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,참치 죽,죽,KOREAN
FOOD-TYPE,PORRIDGE,참치 야채 죽,죽,KOREAN
FOOD-TYPE,TTEOKBOKKI,떡볶이,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,컵볶이,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,즉석 떡볶이,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,떡보끼,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,닭 떡볶이,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,로제 떡볶이,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,치즈 떡볶이,떡볶이,SNACK
FOOD-TYPE,TTEOKBOKKI,엽떡,떡볶이,SNACK
FOOD-TYPE,SUNDAE,순대,순대,SNACK
FOOD-TYPE,SUNDAE,찹쌀 순대,순대,SNACK
FOOD-TYPE,SUNDAE,병천순대,순대,SNACK
FOOD-TYPE,SUNDAE,찰순대,순대,SNACK
FOOD-TYPE,KIMBAP,김밥,김밥,SNACK
FOOD-TYPE,KIMBAP,참치 김밥,김밥,SNACK
FOOD-TYPE,KIMBAP,치즈 김밥,김밥,SNACK
FOOD-TYPE,KIMBAP,불고기 김밥,김밥,SNACK
FOOD-TYPE,MANDOO,만두,만두,SNACK
FOOD-TYPE,MANDOO,야끼 만두,만두,SNACK
FOOD-TYPE,MANDOO,튀김 만두,만두,SNACK
FOOD-TYPE,MANDOO,만두 튀김,만두,SNACK
FOOD-TYPE,MANDOO,찐만두,만두,SNACK
FOOD-TYPE,MANDOO,김치 만두,만두,SNACK
FOOD-TYPE,MANDOO,고기 만두,만두,SNACK
FOOD-TYPE,RAMYEON,라면,라면,SNACK
FOOD-TYPE,RAMYEON,치즈 라면,라면,SNACK
FOOD-TYPE,RAMYEON,떡 라면,라면,SNACK
FOOD-TYPE,RAMYEON,해물 라면,라면,SNACK
FOOD-TYPE,SKEWER,떡꼬치,간단한 꼬치 간식,SNACK
FOOD-TYPE,SKEWER,소떡 소떡,간단한 꼬치 간식,SNACK
FOOD-TYPE,SKEWER,닭꼬치,간단한 꼬치 간식,SNACK
FOOD-TYPE,SNACK-FRIED,닭강정,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,컵닭,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,순살 닭강정,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,팝콘 치킨,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,야채 튀김,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,김말이,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,고구마 튀김,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,상추 튀김,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,순대 튀김,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,피카츄 돈까스,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,피카츄 돈가스,분식 튀김요리,SNACK
FOOD-TYPE,SNACK-FRIED,고추 튀김,분식 튀김요리,SNACK
FOOD-TYPE,JAJANGMYEON,짜장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,자장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,유니 짜장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,유니 짜장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,유니 자장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,유니 자장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,짜장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,고추 짜장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,고추 짜장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,쟁반 짜장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,쟁반 짜장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,삼선 짜장면,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,삼선 짜장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,삼선 자장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,간짜장,짜장면,CHINESE
FOOD-TYPE,JAJANGMYEON,간자장,짜장면,CHINESE
FOOD-TYPE,JJAMPPONG,짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,마라 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,볶음 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,고추 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,쟁반 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,삼선 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,해물 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,오징어 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,차돌 짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,냉짬뽕,짬뽕,CHINESE
FOOD-TYPE,JJAMPPONG,짬뽕 밥,짬뽕,CHINESE
FOOD-TYPE,GUO-BARO,탕수육,탕수육,CHINESE
FOOD-TYPE,GUO-BARO,꿔바로우,탕수육,CHINESE
FOOD-TYPE,GUO-BARO,사천 탕수육,탕수육,CHINESE
FOOD-TYPE,GUO-BARO,찹쌀 탕수육,탕수육,CHINESE
FOOD-TYPE,FRIED-RICE,볶음밥,볶음밥,CHINESE
FOOD-TYPE,FRIED-RICE,삼선 볶음밥,볶음밥,CHINESE
FOOD-TYPE,FRIED-RICE,중화볶음밥,볶음밥,CHINESE
FOOD-TYPE,DEOPBAP,덮밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,마파두부 덮밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,마파 두부밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,잡채 밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,잡탕 밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,송이 덮밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,중화 덮밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,중화풍 덮밥,덮밥,CHINESE
FOOD-TYPE,DEOPBAP,중화풍 해물 덮밥,덮밥,CHINESE
FOOD-TYPE,STIR-FRIED,가지 볶음,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,중국식 가지 볶음,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,중국식 가지 요리,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,사천식 가지 볶음,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,난자 완스,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,유산슬,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,류산슬,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,양장피,중국식 볶음요리,CHINESE
FOOD-TYPE,STIR-FRIED,팔보채,중국식 볶음요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,가지 튀김,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,지삼선,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,깐풍기,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,유린기,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,라조기,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,칠리 새우,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,깐쇼 새우,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,크림 새우,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,멘보샤,중국식 튀김요리,CHINESE
FOOD-TYPE,CHINESE-FRIED,군만두,중국식 튀김요리,CHINESE
FOOD-TYPE,MARA,마라탕,마라요리,CHINESE
FOOD-TYPE,MARA,마라룽샤,마라요리,CHINESE
FOOD-TYPE,MARA,마라롱셔,마라요리,CHINESE
FOOD-TYPE,MARA,마라샹궈,마라요리,CHINESE
FOOD-TYPE,MARA,훠궈,마라요리,CHINESE
FOOD-TYPE,SUSHI,초밥,초밥,JAPANESE
FOOD-TYPE,SUSHI,롤,초밥,JAPANESE
FOOD-TYPE,SUSHI,스시,초밥,JAPANESE
FOOD-TYPE,SUSHI,광어 초밥,초밥,JAPANESE
FOOD-TYPE,SUSHI,연어 초밥,초밥,JAPANESE
FOOD-TYPE,SUSHI,회전 초밥,초밥,JAPANESE
FOOD-TYPE,UDON,우동,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,튀김 우동,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,야끼 우동,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,야끼 소바,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,볶음 우동,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,라멘,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,미소 라멘,일본식 면요리,JAPANESE
FOOD-TYPE,UDON,돈코츠 라멘,일본식 면요리,JAPANESE
FOOD-TYPE,SASHIMI,회,회,JAPANESE
FOOD-TYPE,SASHIMI,광어 회,회,JAPANESE
FOOD-TYPE,SASHIMI,우럭 회,회,JAPANESE
FOOD-TYPE,SASHIMI,도미 회,회,JAPANESE
FOOD-TYPE,SASHIMI,참치 회,회,JAPANESE
FOOD-TYPE,SASHIMI,연어 회,회,JAPANESE
FOOD-TYPE,SASHIMI,사시미,회,JAPANESE
FOOD-TYPE,TENPURA,가라아게,일본식 튀김요리,JAPANESE
FOOD-TYPE,TENPURA,돈카츠,일본식 튀김요리,JAPANESE
FOOD-TYPE,TENPURA,규카츠,일본식 튀김요리,JAPANESE
FOOD-TYPE,TENPURA,덴뿌라,일본식 튀김요리,JAPANESE
FOOD-TYPE,TENPURA,덴푸라,일본식 튀김요리,JAPANESE
FOOD-TYPE,YAKKI,타코 야끼,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,오코노미 야끼,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,스끼 야끼,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,스키 야키,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,타다끼,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,타타키,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,타다키,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,타마고야끼,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,타마고야키,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,야키니쿠,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,야끼니쿠,일본식 야끼요리,JAPANESE
FOOD-TYPE,YAKKI,야끼니꾸,일본식 야끼요리,JAPANESE
FOOD-TYPE,STEAK,스테이크,스테이크,WESTERN
FOOD-TYPE,STEAK,티본 스테이크,스테이크,WESTERN
FOOD-TYPE,STEAK,립아이 스테이크,스테이크,WESTERN
FOOD-TYPE,STEAK,안심 스테이크,스테이크,WESTERN
FOOD-TYPE,STEAK,등심 스테이크,스테이크,WESTERN
FOOD-TYPE,STEAK,바비큐,스테이크,WESTERN
FOOD-TYPE,STEAK,바베큐,스테이크,WESTERN
FOOD-TYPE,STEAK,토마호크,스테이크,WESTERN
FOOD-TYPE,STEAK,돈마호크,스테이크,WESTERN
FOOD-TYPE,STEAK,함박 스테이크,스테이크,WESTERN
FOOD-TYPE,STEAK,햄버그 스테이크,스테이크,WESTERN
FOOD-TYPE,SALAD,샐러드,샐러드,WESTERN
FOOD-TYPE,SALAD,목살 샐러드,샐러드,WESTERN
FOOD-TYPE,SALAD,연어 샐러드,샐러드,WESTERN
FOOD-TYPE,SALAD,닭가슴살 샐러드,샐러드,WESTERN
FOOD-TYPE,SALAD,콥 샐러드,샐러드,WESTERN
FOOD-TYPE,PASTA,스파게티,파스타,WESTERN
FOOD-TYPE,PASTA,알리오 올리오,파스타,WESTERN
FOOD-TYPE,PASTA,크림 파스타,파스타,WESTERN
FOOD-TYPE,PASTA,크림 스파게티,파스타,WESTERN
FOOD-TYPE,PASTA,까르보나라,파스타,WESTERN
FOOD-TYPE,PASTA,토마토 파스타,파스타,WESTERN
FOOD-TYPE,PASTA,토마토 스파게티,파스타,WESTERN
FOOD-TYPE,PASTA,라자냐,파스타,WESTERN
FOOD-TYPE,PASTA,뇨끼,파스타,WESTERN
FOOD-TYPE,HAMBURGER,햄버거,햄버거,WESTERN
FOOD-TYPE,HAMBURGER,수제버거,햄버거,WESTERN
FOOD-TYPE,HAMBURGER,수제 햄버거,햄버거,WESTERN
FOOD-TYPE,HAMBURGER,와퍼,햄버거,WESTERN
FOOD-TYPE,SANDWICH,샌드위치,샌드위치,WESTERN
