position,entity name,examples,norms,RESTAURANT-TYPE
FOOD-TYPE,SANDWICH,치킨 샌드위치,샌드위치,WESTERN
FOOD-TYPE,SANDWICH,연어 샌드위치,샌드위치,WESTERN
FOOD-TYPE,SANDWICH,불고기 샌드위치,샌드위치,WESTERN
FOOD-TYPE,RISOTTO,리조또,리조또,WESTERN
FOOD-TYPE,RISOTTO,필라프,리조또,WESTERN
FOOD-TYPE,RISOTTO,도리아,리조또,WESTERN
FOOD-TYPE,RISOTTO,그라탕,리조또,WESTERN
FOOD-TYPE,SOUP,스프,스프,WESTERN
FOOD-TYPE,SOUP,수프,스프,WESTERN
FOOD-TYPE,SOUP,양송이 스프,스프,WESTERN
FOOD-TYPE,SOUP,양송이 수프,스프,WESTERN
FOOD-TYPE,SOUP,콘 스프,스프,WESTERN
FOOD-TYPE,SOUP,콘 수프,스프,WESTERN
FOOD-TYPE,SOUP,옥수수 스프,스프,WESTERN
FOOD-TYPE,SOUP,옥수수 수프,스프,WESTERN
FOOD-TYPE,SOUP,어니언 스프,스프,WESTERN
FOOD-TYPE,SOUP,어니언 수프,스프,WESTERN
FOOD-TYPE,SOUP,호박 스프,스프,WESTERN
FOOD-TYPE,SOUP,호박 수프,스프,WESTERN
FOOD-TYPE,SOUP,단호박 스프,스프,WESTERN
FOOD-TYPE,SOUP,단호박 수프,스프,WESTERN
FOOD-TYPE,WESTERN-CHICKEN,치킨,치킨,WESTERN
FOOD-TYPE,WESTERN-CHICKEN,프라이드 치킨,치킨,WESTERN
FOOD-TYPE,WESTERN-CHICKEN,양념 치킨,치킨,WESTERN
FOOD-TYPE,WESTERN-CHICKEN,후라이드 치킨,치킨,WESTERN
FOOD-TYPE,WESTERN-CHICKEN,통닭,치킨,WESTERN
FOOD-TYPE,WESTERN-CHICKEN,파닭,치킨,WESTERN
FOOD-TYPE,PIZZA,피자,피자,WESTERN
FOOD-TYPE,PIZZA,화덕 피자,피자,WESTERN
FOOD-TYPE,PIZZA,페퍼로니 피자,피자,WESTERN
FOOD-TYPE,PIZZA,페페로니 피자,피자,WESTERN
FOOD-TYPE,PIZZA,페퍼로니,피자,WESTERN
FOOD-TYPE,PIZZA,페페로니,피자,WESTERN
FOOD-TYPE,PIZZA,콤비네이션 피자,피자,WESTERN
FOOD-TYPE,PIZZA,콤비네이션,피자,WESTERN
FOOD-TYPE,PIZZA,컴비네이션 피자,피자,WESTERN
FOOD-TYPE,PIZZA,컴비네이션,피자,WESTERN
FOOD-TYPE,PIZZA,나폴리 피자,피자,WESTERN
FOOD-TYPE,PIZZA,마르게리타 피자,피자,WESTERN
FOOD-TYPE,PIZZA,마르게리타,피자,WESTERN
FOOD-TYPE,PIZZA,마르게리따 피자,피자,WESTERN
FOOD-TYPE,PIZZA,마르게리따,피자,WESTERN
FOOD-TYPE,PIZZA,치즈 피자,피자,WESTERN
FOOD-TYPE,PIZZA,불고기 피자,피자,WESTERN
FOOD-TYPE,PIZZA,고구마 피자,피자,WESTERN
FOOD-TYPE,PIZZA,포테이토 피자,피자,WESTERN
FOOD-TYPE,VIETNAM,쌀국수,베트남 요리 종류,WORLD
FOOD-TYPE,VIETNAM,양지 쌀국수,베트남 요리 종류,WORLD
FOOD-TYPE,VIETNAM,차돌 쌀국수,베트남 요리 종류,WORLD
FOOD-TYPE,VIETNAM,분짜,베트남 요리 종류,WORLD
FOOD-TYPE,VIETNAM,분보 후에,베트남 요리 종류,WORLD
FOOD-TYPE,VIETNAM,짜조,베트남 요리 종류,WORLD
FOOD-TYPE,VIETNAM,반미,베트남 요리 종류,WORLD
FOOD-TYPE,THAILAND,똠얌꿍,태국 요리 종류,WORLD
FOOD-TYPE,THAILAND,똠얌,태국 요리 종류,WORLD
FOOD-TYPE,THAILAND,솜땀,태국 요리 종류,WORLD
FOOD-TYPE,THAILAND,카오팟,태국 요리 종류,WORLD
FOOD-TYPE,MAXICO,타코,멕시코 요리 종류,WORLD
FOOD-TYPE,MAXICO,퀘사디아,멕시코 요리 종류,WORLD
FOOD-TYPE,MAXICO,부리또,멕시코 요리 종류,WORLD
FOOD-TYPE,MAXICO,브리또,멕시코 요리 종류,WORLD
FOOD-TYPE,INDIA,커리,인도 요리 종류,WORLD
FOOD-TYPE,INDIA,난,인도 요리 종류,WORLD
FOOD-TYPE,INDIA,사모사,인도 요리 종류,WORLD
FOOD-TYPE,INDIA,탄두리 치킨,인도 요리 종류,WORLD
FOOD-TYPE,INDIA,치킨 마크니,인도 요리 종류,WORLD
FOOD-TYPE,INDIA,팔락 파니르,인도 요리 종류,WORLD
FOOD-TYPE,INDIA,치킨 티카 마살라,인도 요리 종류,WORLD
FOOD-TYPE,TURKEY,케밥,터키 요리 종류,WORLD
FOOD-TYPE,TURKEY,비프 케밥,터키 요리 종류,WORLD
FOOD-TYPE,TURKEY,소고기 케밥,터키 요리 종류,WORLD
FOOD-TYPE,TURKEY,돼지고기 케밥,터키 요리 종류,WORLD
FOOD-TYPE,TURKEY,포크 케밥,터키 요리 종류,WORLD
FOOD-TYPE,INDONESIA,나시고랭,인도네시아 요리 종류,WORLD
FOOD-TYPE,INDONESIA,른당,인도네시아 요리 종류,WORLD
FOOD-TYPE,INDONESIA,사떼,인도네시아 요리 종류,WORLD
FOOD-TYPE,INDONESIA,소토,인도네시아 요리 종류,WORLD
FOOD-TYPE,COFFEE,커피,커피 종류,CAFE
FOOD-TYPE,COFFEE,아인슈페너,커피 종류,CAFE
FOOD-TYPE,COFFEE,비엔나 커피,커피 종류,CAFE
FOOD-TYPE,COFFEE,플랫 화이트,커피 종류,CAFE
FOOD-TYPE,COFFEE,에스프레소,커피 종류,CAFE
FOOD-TYPE,COFFEE,아메리카노,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 아메리카노,커피 종류,CAFE
FOOD-TYPE,COFFEE,아아,커피 종류,CAFE
FOOD-TYPE,COFFEE,뜨아,커피 종류,CAFE
FOOD-TYPE,COFFEE,따아,커피 종류,CAFE
FOOD-TYPE,COFFEE,카푸치노,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 카푸치노,커피 종류,CAFE
FOOD-TYPE,COFFEE,모카치노,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 모카치노,커피 종류,CAFE
FOOD-TYPE,COFFEE,카페모카,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 카페모카,커피 종류,CAFE
FOOD-TYPE,COFFEE,카페라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 카페라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,카페라테,커피 종류,CAFE
FOOD-TYPE,COFFEE,라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,바닐라 라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,아바라,커피 종류,CAFE
FOOD-TYPE,COFFEE,헤이즐넛 라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 바닐라 라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 헤이즐넛 라떼,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 카페라테,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 카라멜마끼아또,커피 종류,CAFE
FOOD-TYPE,COFFEE,카라멜 마끼아또,커피 종류,CAFE
FOOD-TYPE,COFFEE,아이스 카라멜 마끼아또,커피 종류,CAFE
FOOD-TYPE,NON-COFFEE,미숫가루,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,녹차,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,주스,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,스무디,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,핫초코,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,코코아,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,아이스 티,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,바나나 주스,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,딸기 우유,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,딸기 라떼,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,초코 바나나 스무디,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,딸기 바나나 스무디,커피가 아닌 음료,CAFE
FOOD-TYPE,NON-COFFEE,버블 티,커피가 아닌 음료,CAFE
FOOD-TYPE,ADE,에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,자몽 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,오렌지 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,레몬 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,레모네이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,블루레몬 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,블루레모네이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,와인 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,베리 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,아사이 베리 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,망고 에이드,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,모히또,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,라임 모히또,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,자몽 모히또,탄산이 들어간 음료,CAFE
FOOD-TYPE,ADE,애플 모히또,탄산이 들어간 음료,CAFE
FOOD-TYPE,TEA,홍차,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,얼그레이 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,얼그레이 차,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,블랙 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,잉글리시 브렉퍼스트티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,잉글리쉬 브렉퍼스트티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,브렉퍼스트 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,브랙퍼스트 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,카모마일 차,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,캐모마일 차,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,카모마일 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,캐모마일 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,타로 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,우롱 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,녹차 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,블랙 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,얼그레이 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,초콜렛 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,초콜릿 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,TEA,초코 밀크 티,찻잎을 우린 음료,CAFE
FOOD-TYPE,BAKERY,빵,베이커리,CAFE
FOOD-TYPE,BAKERY,식빵,베이커리,CAFE
FOOD-TYPE,BAKERY,스콘,베이커리,CAFE
FOOD-TYPE,BAKERY,슈,베이커리,CAFE
FOOD-TYPE,BAKERY,도넛,베이커리,CAFE
FOOD-TYPE,BAKERY,도너츠,베이커리,CAFE
FOOD-TYPE,BAKERY,베이글,베이커리,CAFE
FOOD-TYPE,BAKERY,와플,베이커리,CAFE
FOOD-TYPE,BAKERY,크로플,베이커리,CAFE
FOOD-TYPE,BAKERY,츄러스,베이커리,CAFE
FOOD-TYPE,BAKERY,꽈배기,베이커리,CAFE
FOOD-TYPE,BAKERY,고로케,베이커리,CAFE
FOOD-TYPE,BAKERY,크로와상,베이커리,CAFE
FOOD-TYPE,BAKERY,치아바타,베이커리,CAFE
FOOD-TYPE,BAKERY,앙버터,베이커리,CAFE
FOOD-TYPE,BAKERY,도넛츠,베이커리,CAFE
FOOD-TYPE,BAKERY,머핀,베이커리,CAFE
FOOD-TYPE,BAKERY,브라우니,베이커리,CAFE
FOOD-TYPE,BAKERY,에그 타르트,베이커리,CAFE
FOOD-TYPE,CAKE,케이크,케이크,CAFE
FOOD-TYPE,CAKE,케잌,케이크,CAFE
FOOD-TYPE,CAKE,컵 케이크,케이크,CAFE
FOOD-TYPE,CAKE,파운드 케이크,케이크,CAFE
FOOD-TYPE,CAKE,아이스크림,케이크,CAFE
FOOD-TYPE,BINGSU,빙수,차가운 디저트,CAFE
FOOD-TYPE,BINGSU,팥빙수,차가운 디저트,CAFE
FOOD-TYPE,YOGURT,요거트,요거트,CAFE
FOOD-TYPE,YOGURT,그릭 요거트,요거트,CAFE
FOOD-TYPE,YOGURT,아사이볼,요거트,CAFE
FOOD-TYPE,SOJU,소주,소주,PUB
FOOD-TYPE,SOJU,안동소주,소주,PUB
FOOD-TYPE,SOJU,참이슬,소주,PUB
FOOD-TYPE,SOJU,처음처럼,소주,PUB
FOOD-TYPE,BEER,맥주,맥주,PUB
FOOD-TYPE,BEER,세계맥주,맥주,PUB
FOOD-TYPE,BEER,IPA,맥주,PUB
FOOD-TYPE,BEER,라거,맥주,PUB
FOOD-TYPE,BEER,에일,맥주,PUB
FOOD-TYPE,BEER,수제맥주,맥주,PUB
FOOD-TYPE,LIQUOR,양주,양주,PUB
FOOD-TYPE,LIQUOR,데낄라,양주,PUB
FOOD-TYPE,LIQUOR,칵테일,양주,PUB
FOOD-TYPE,LIQUOR,보드카,양주,PUB
FOOD-TYPE,LIQUOR,위스키,양주,PUB
FOOD-TYPE,LIQUOR,럼,양주,PUB
FOOD-TYPE,LIQUOR,브랜디,양주,PUB
FOOD-TYPE,LIQUOR,진,양주,PUB
FOOD-TYPE,LIQUOR,샹그리아,양주,PUB
FOOD-TYPE,WINE,와인,와인,PUB
FOOD-TYPE,WINE,뱅쇼,와인,PUB
FOOD-TYPE,WINE,벵쇼,와인,PUB
FOOD-TYPE,WINE,화이트 와인,와인,PUB
FOOD-TYPE,WINE,레드 와인,와인,PUB
FOOD-TYPE,WINE,스파클링 와인,와인,PUB
FOOD-TYPE,MAKGEOLLI,막걸리,막걸리,PUB
FOOD-TYPE,MAKGEOLLI,유자 막걸리,막걸리,PUB
FOOD-TYPE,MAKGEOLLI,땅콩 막걸리,막걸리,PUB
FOOD-TYPE,MAKGEOLLI,밤 막걸리,막걸리,PUB
FOOD-TYPE,MAKGEOLLI,매실 막걸리,막걸리,PUB
INGREDIENT-TYPE,CHEESE,치즈,치즈,
INGREDIENT-TYPE,CHEESE,모짜렐라 치즈,치즈,
INGREDIENT-TYPE,CHEESE,모짜렐라,치즈,
INGREDIENT-TYPE,VEGETABLE,채소,채소,
INGREDIENT-TYPE,VEGETABLE,야채,채소,
INGREDIENT-TYPE,VEGETABLE,시래기,채소,
INGREDIENT-TYPE,VEGETABLE,우거지,채소,
INGREDIENT-TYPE,FRUIT,과일,과일,
INGREDIENT-TYPE,FRUIT,레몬,과일,
INGREDIENT-TYPE,FRUIT,라임,과일,
INGREDIENT-TYPE,FRUIT,사과,과일,
INGREDIENT-TYPE,FRUIT,블루 베리,과일,
INGREDIENT-TYPE,FRUIT,딸기,과일,
INGREDIENT-TYPE,FRUIT,스트로베리,과일,
INGREDIENT-TYPE,FRUIT,아보카도,과일,
INGREDIENT-TYPE,NOODLE,사리,면,
INGREDIENT-TYPE,NOODLE,떡,면,
INGREDIENT-TYPE,NOODLE,당면,면,
INGREDIENT-TYPE,NOODLE,당면 사리,면,
INGREDIENT-TYPE,NOODLE,파스타 면,면,
INGREDIENT-TYPE,NOODLE,우동 면,면,
INGREDIENT-TYPE,NOODLE,우동 사리,면,
INGREDIENT-TYPE,NOODLE,소면,면,
INGREDIENT-TYPE,NOODLE,국수면,면,
INGREDIENT-TYPE,NOODLE,면,면,
INGREDIENT-TYPE,NOODLE,면 사리,면,
INGREDIENT-TYPE,NOODLE,수제비 사리,면,
INGREDIENT-TYPE,NOODLE,면발,면,
INGREDIENT-TYPE,NUTS,견과류,견과류,
INGREDIENT-TYPE,NUTS,그래놀라,견과류,
INGREDIENT-TYPE,NUTS,호두,견과류,
INGREDIENT-TYPE,NUTS,땅콩,견과류,
INGREDIENT-TYPE,NUTS,아몬드,견과류,
INGREDIENT-TYPE,CHOCOLATE,초코,초콜렛,
INGREDIENT-TYPE,CHOCOLATE,누텔라,초콜렛,
INGREDIENT-TYPE,CHOCOLATE,초콜렛,초콜렛,
INGREDIENT-TYPE,SIDE-DISH,스끼다시,반찬,
INGREDIENT-TYPE,SIDE-DISH,반찬,반찬,
INGREDIENT-TYPE,SIDE-DISH,계란후라이,반찬,
INGREDIENT-TYPE,SIDE-DISH,계란프라이,반찬,
INGREDIENT-TYPE,MEAT,고기,고기,
INGREDIENT-TYPE,MEAT,뼈다귀,고기,
INGREDIENT-TYPE,MEAT,고기건더기,고기,
NOT-SWEET,NOT-SWEET,안 단,달달하지 않은 맛의,
NOT-HOT,NOT-HOT,맵지 않은,맵지 않은 맛의,
NOT-JAGEUKJEOK,NOT-JAGEUKJEOK,안 자극적인,자극적이지 않은 맛의,
NOT-OILY,NOT-OILY,기름지지 않은,기름지지 않은 맛의,
NOT-BLAND,NOT-BLAND,안 싱거운,싱겁지 않은 맛의,
KKALKKEUM,KKALKKEUM,깔끔한 맛의,깔끔한 맛의,
NOT-SALTY,NOT-SALTY,짜지 않은,짜지 않은 맛의,
SWEET,SWEET,달달한,달달한 맛의,
HOT,HOT,매운,매운 맛의,
SWEET-SALTY,SWEET-SALTY,단짠단짠,단짠단짠한 맛의,
SIWON,SIWON,시원한,시원한 맛의,
GOSO,GOSO,고소한,고소한 맛의,
FIRE,FIRE,불맛이 나는,불맛이 나는,
FRESH,FRESH,싱싱한,싱싱한 맛의,
JJONDEUK,JJONDEUK,쫀득쫀득,쫀득쫀득한 느낌의,
CRUNCHY,CRUNCHY,바삭바삭한,바삭바삭한 식감의,
OILY,OILY,기름진,기름진 느낌의,
TTAKKEUN,TTAKKEUN,따끈따끈한,따끈한 느낌의,
CHEWY,CHEWY,탱글탱글,탱글탱글한 느낌의,
FUDGY,FUDGY,꾸덕한,꾸덕한 느낌의,
CREAMY,CREAMY,부드러운,크리미한 느낌의,
STRONG,STRONG,진한,진한 느낌의,
SPICY-SWEET,SPICY-SWEET,맵달맵달,맵달한 맛의,
COLD,COLD,차가운,차가운,
GOOD-TO-GO1,LOVER,여친,애인과 함께,
GOOD-TO-GO1,LOVER,남친,애인과 함께,
GOOD-TO-GO1,LOVER,애인,애인과 함께,
GOOD-TO-GO1,LOVER,여자친구,애인과 함께,
GOOD-TO-GO1,LOVER,남자친구,애인과 함께,
GOOD-TO-GO1,LOVER,약혼자,애인과 함께,
GOOD-TO-GO1,LOVER,약혼녀,애인과 함께,
GOOD-TO-GO1,LOVER,커플,애인과 함께,
GOOD-TO-GO1,LOVER,부인,애인과 함께,
GOOD-TO-GO1,LOVER,와이프,애인과 함께,
GOOD-TO-GO1,LOVER,남편,애인과 함께,
GOOD-TO-GO1,LOVER,신랑,애인과 함께,
GOOD-TO-GO1,LOVER,마누라,애인과 함께,
GOOD-TO-GO1,LOVER,안사람,애인과 함께,
GOOD-TO-GO1,LOVER,집사람,애인과 함께,
GOOD-TO-GO1,LOVER,아내,애인과 함께,
GOOD-TO-GO1,LOVER,파트너,애인과 함께,
GOOD-TO-GO1,LOVER,동반자,애인과 함께,
GOOD-TO-GO1,LOVER,동거인여친,애인과 함께,
GOOD-TO-GO1,LOVER,남친,애인과 함께,
GOOD-TO-GO1,LOVER,애인,애인과 함께,
GOOD-TO-GO1,LOVER,여자친구,애인과 함께,
GOOD-TO-GO1,LOVER,남자친구,애인과 함께,
GOOD-TO-GO1,LOVER,약혼자,애인과 함께,
GOOD-TO-GO1,LOVER,약혼녀,애인과 함께,
GOOD-TO-GO1,LOVER,커플,애인과 함께,
GOOD-TO-GO1,LOVER,부인,애인과 함께,
GOOD-TO-GO1,LOVER,와이프,애인과 함께,
GOOD-TO-GO1,LOVER,남편,애인과 함께,
GOOD-TO-GO1,LOVER,신랑,애인과 함께,
GOOD-TO-GO1,LOVER,마누라,애인과 함께,
GOOD-TO-GO1,LOVER,안사람,애인과 함께,
GOOD-TO-GO1,LOVER,집사람,애인과 함께,
GOOD-TO-GO1,LOVER,아내,애인과 함께,
GOOD-TO-GO1,LOVER,파트너,애인과 함께,
GOOD-TO-GO1,LOVER,동반자,애인과 함께,
GOOD-TO-GO1,LOVER,동거인,애인과 함께,
GOOD-TO-GO1,FRIEND,친구들,친구와 함께,
GOOD-TO-GO1,FRIEND,친구,친구와 함께,
GOOD-TO-GO1,FRIEND,절친들,친구와 함께,
GOOD-TO-GO1,FRIEND,절친,친구와 함께,
GOOD-TO-GO1,FRIEND,남사친들,친구와 함께,
GOOD-TO-GO1,FRIEND,남사친,친구와 함께,
GOOD-TO-GO1,FRIEND,여사친들,친구와 함께,
GOOD-TO-GO1,FRIEND,여사친,친구와 함께,
GOOD-TO-GO1,FRIEND,베프들,친구와 함께,
GOOD-TO-GO1,FRIEND,베프,친구와 함께,
GOOD-TO-GO1,FRIEND,직장 동료들,친구와 함께,
GOOD-TO-GO1,FRIEND,직장 동료,친구와 함께,
GOOD-TO-GO1,FRIEND,동료들,친구와 함께,
GOOD-TO-GO1,FRIEND,동료,친구와 함께,
GOOD-TO-GO1,FRIEND,동기들,친구와 함께,
GOOD-TO-GO1,FRIEND,동기,친구와 함께,
GOOD-TO-GO1,FRIEND,선배들,친구와 함께,
GOOD-TO-GO1,FRIEND,선배,친구와 함께,
GOOD-TO-GO1,FRIEND,후배들,친구와 함께,
GOOD-TO-GO1,FRIEND,후배,친구와 함께,
GOOD-TO-GO1,FRIEND,선후배들,친구와 함께,
GOOD-TO-GO1,FRIEND,선후배,친구와 함께,
GOOD-TO-GO1,FRIEND,동창들,친구와 함께,
GOOD-TO-GO1,FRIEND,동창,친구와 함께,
GOOD-TO-GO1,FAMILY,부모님,가족과 함께,
GOOD-TO-GO1,FAMILY,부모,가족과 함께,
GOOD-TO-GO1,FAMILY,엄마,가족과 함께,
GOOD-TO-GO1,FAMILY,아빠,가족과 함께,
GOOD-TO-GO1,FAMILY,어머니,가족과 함께,
GOOD-TO-GO1,FAMILY,아버지,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 동생들,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 동생,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 오빠들,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 오빠,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 누나들,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 누나,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 형들,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 형,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 언니들,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 언니,가족과 함께,
GOOD-TO-GO1,FAMILY,사촌 누이들,가족과 함께,
